comparison_id,variant_id,variant_label,variable,time_index,time_label,value,source_path
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,intermit_areas,6,6,6.416666666666666,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,outflow_drain,6,6,7.112281777132465e-09,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,perenn_areas,6,6,23.75,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,recharge,6,6,2.3148148148148148e-09,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,seepage_areas,6,6,30.166666666666668,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,total_areas,6,6,30.166666666666668,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,watertable_depth,6,6,1.9852857893258153,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,watertable_elevation,6,6,120.4593312157525,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,accumulation_flux,7,7,0.014177908189594746,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,intermit_areas,7,7,0.0,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,outflow_drain,7,7,5.395469919811603e-09,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,perenn_areas,7,7,23.75,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,recharge,7,7,1.1574074074074074e-09,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,seepage_areas,7,7,23.75,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,total_areas,7,7,23.75,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,watertable_depth,7,7,3.049784658916059,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,watertable_elevation,7,7,119.20204867045085,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,accumulation_flux,8,8,0.014194857329130173,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,intermit_areas,8,8,0.0,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,outflow_drain,8,8,5.402771951748093e-09,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,perenn_areas,8,8,23.75,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,recharge,8,8,2.3148148148148148e-09,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,seepage_areas,8,8,23.75,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,total_areas,8,8,23.75,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,watertable_depth,8,8,3.0659252449213756,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,watertable_elevation,8,8,119.18672805998061,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,accumulation_flux,9,9,0.01782091334462166,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,intermit_areas,9,9,3.5833333333333335,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,outflow_drain,9,9,6.992276816744723e-09,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,perenn_areas,9,9,23.75,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,recharge,9,9,8.101851851851851e-09,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,seepage_areas,9,9,27.333333333333332,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,total_areas,9,9,27.333333333333332,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,watertable_depth,9,9,2.7934013047038273,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,watertable_elevation,9,9,119.63774009492663,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,accumulation_flux,10,10,0.01801779679954052,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,intermit_areas,10,10,3.75,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,outflow_drain,10,10,7.080570564778012e-09,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,perenn_areas,10,10,23.75,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,recharge,10,10,2.0833333333333335e-08,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,seepage_areas,10,10,27.500000000000004,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,total_areas,10,10,27.500000000000004,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,watertable_depth,10,10,2.7553282903663017,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,watertable_elevation,10,10,119.68572777218289,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,accumulation_flux,11,11,0.04580403119325638,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,intermit_areas,11,11,54.77777777777778,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,outflow_drain,11,11,2.1574176617059507e-08,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,perenn_areas,11,11,23.75,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,recharge,11,11,3.472222222222222e-08,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,seepage_areas,11,11,78.08333333333334,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,total_areas,11,11,78.52777777777777,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,watertable_depth,11,11,0.1954716189469172,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,nwt_mod_s60,NWT annual moderate on 60x60 structured grid,watertable_elevation,11,11,123.8730956225925,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_nwt\results_simulations\ex12_demo_mod_nwt_s60\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,accumulation_flux,0,2003-01-01,0.012283120852952549,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,intermit_areas,0,2003-01-01,57.348390753771284,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,outflow_drain,0,2003-01-01,1.8408938677316324e-08,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,perenn_areas,0,2003-01-01,42.651609246228716,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,recharge,0,2003-01-01,3.935185185185185e-08,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,seepage_areas,0,2003-01-01,100.0,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,total_areas,0,2003-01-01,100.0,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,watertable_depth,0,2003-01-01,0.0,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,watertable_elevation,0,2003-01-01,134.04678775403536,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,accumulation_flux,1,2003-02-01,0.021200032840659817,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,intermit_areas,1,2003-02-01,57.348390753771284,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,outflow_drain,1,2003-02-01,3.111214766030422e-08,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,perenn_areas,1,2003-02-01,42.651609246228716,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,recharge,1,2003-02-01,3.7037037037037036e-08,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,seepage_areas,1,2003-02-01,100.0,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,total_areas,1,2003-02-01,100.0,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,watertable_depth,1,2003-02-01,0.0,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,watertable_elevation,1,2003-02-01,143.5315575156735,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,accumulation_flux,2,2003-03-01,0.0207123227497581,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,intermit_areas,2,2003-03-01,57.348390753771284,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,outflow_drain,2,2003-03-01,3.09537994237156e-08,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,perenn_areas,2,2003-03-01,42.651609246228716,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,recharge,2,2003-03-01,3.125e-08,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,seepage_areas,2,2003-03-01,100.0,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,total_areas,2,2003-03-01,100.0,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,watertable_depth,2,2003-03-01,0.0,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,watertable_elevation,2,2003-03-01,143.08004326596782,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,accumulation_flux,3,2003-04-01,0.014554498720413013,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,intermit_areas,3,2003-04-01,57.348390753771284,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,outflow_drain,3,2003-04-01,2.282433123953502e-08,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
ex12_multi_method_moderate,mf6_mod_tri,MF6 annual moderate on committed triangular mesh,perenn_areas,3,2003-04-01,42.651609246228716,C:\codes\HydroModPy-GH\examples\projects\launcher_simulation\results_reused_real_meshes\ex12_demo_mod_mf6\results_simulations\ex12_demo_mod_mf6_tri\_postprocess\_timeseries\_simulated_timeseries.csv
